U_star	 LCO_Heave	 LCO_Pitch_deg	 LCO_Flap_deg	 Freq_Ratio	 X0_1	 X0_2	 X0_3	 X0_4	 X0_5	 X0_6	 X0_7	 X0_8	 X0_9	 X0_10	 X0_11	 X0_12
3.72788013671294	0.00405212679101674	0.744494855747829	8.25419554342909	0.0828555139508744	0.000610600330568093	-0.00263664069984039	-0.00202689715273086	0.00388168941236713	-0.0120280543665903	0.144013418510789	-0.00159288666411651	0.00152610141071877	0.0076916978333794	-0.0025976115353815	0.0305998134464963	0.12402271342928
3.73732492048781	0.0040840049843529	0.747657016235863	8.30998502985699	0.0827127551707272	0.00061474012125564	-0.00265556366764326	-0.00203947620710544	0.00391202943732164	-0.0120704444112725	0.144986714514299	-0.00160854827494973	0.00154368885343318	0.00778119282771591	-0.00258542249253184	0.0308988760058418	0.125166639877895
3.74677469757246	0.00411579885225605	0.750773019198139	8.36535513959899	0.0825705353612691	0.000618849049030097	-0.00267436460898838	-0.00205193651638816	0.0039422914946102	-0.0121118139048723	0.145952692620786	-0.00162418617296518	0.00156136594263535	0.00787087552018241	-0.00257261824318242	0.0311977138819547	0.126308209039512
3.75622934453137	0.00414751243153807	0.75383340166091	8.42031354116618	0.0824288529606084	0.000622927664570571	-0.002693045764093	-0.00206428013951164	0.0039724795789766	-0.0121521815657628	0.146911486640744	-0.00163980075433552	0.00157913456391198	0.00796074863913877	-0.00255920435305488	0.0314963426645037	0.127447483761853
3.76568874254878	0.00417914963748298	0.756839194257296	8.47486766880048	0.0822877063320073	0.00062697650102754	-0.00271160930374598	-0.00207650907389273	0.00400259756610768	-0.0121915655735062	0.147863226296948	-0.00165539238727974	0.00159699657046524	0.00805081481246752	-0.0025451862336892	0.0317947773931754	0.128584524570138
3.77515277720311	0.00421071426875533	0.759791397972095	8.52902473214755	0.0821470937689916	0.000630996074747155	-0.00273005733220142	-0.00208862525794483	0.00403264921742619	-0.0122299835900417	0.14880803739323	-0.00167096141323737	0.00161495378443807	0.00814107657214108	-0.00253056914871001	0.032093032581795	0.129719389769532
3.78462133825499	0.00424221001205857	0.762690985302065	8.58279172542677	0.0820070135001422	0.000634986885958005	-0.00274839188992069	-0.00210063057345961	0.00406263818463999	-0.0122674527798115	0.149746041974481	-0.00168650814798463	0.00163300799817008	0.00823153635853939	-0.00251535821977243	0.0323911222411608	0.130852135542081
3.79409431944779	0.00427364044655891	0.765538901358339	8.63617543612915	0.0818674636935887	0.000638949419422646	-0.00276661495617247	-0.00211252684786728	0.00409256801406289	-0.0123039898288868	0.150677358478422	-0.00170203288268717	0.00165116097538981	0.00832219652453338	-0.00249955843220641	0.0326890599006586	0.131982816038494
3.80357161831986	0.00430500904808881	0.768336064914503	8.68918245327261	0.0817284424612264	0.000642884145056066	-0.00278472845149952	-0.00212431585638215	0.0041224421507209	-0.0123396109631559	0.151602101879644	-0.00171753588489755	0.00166941445234659	0.00841305933934775	-0.00248317464037864	0.0329868586287401	0.133111483465084
3.81305313602772	0.00433631919314339	0.771083369403558	8.74181917524145	0.0815899478626757	0.000646791518513104	-0.00280273424006028	-0.00213599932404078	0.00415226394225667	-0.0123743319656293	0.152520383826396	-0.00173301739950025	0.00168777013888575	0.00850412699221864	-0.00246621157278846	0.0332845310523336	0.134238188166189
3.82253877717928	0.00436757416268216	0.773781683866792	8.79409181723528	0.081451977909002	0.000650671981746686	-0.00282063413185305	-0.00214757892763919	0.00418203664264419	-0.0124081681929138	0.153432312770561	-0.00174847764960955	0.00170622971947049	0.00859540159585942	-0.00244867383691339	0.0335820893752586	0.135362978702329
3.83202844967656	0.00439877714574739	0.776431853857367	8.84600641835049	0.0813145305662112	0.000654525963538621	-0.00283842988482972	-0.00215905629757499	0.00421176341572491	-0.0124411345909043	0.154337994091215	-0.00176391683741779	0.00172479485415421	0.00868688518974398	-0.00243056592381968	0.033879545395695	0.136485901924376
3.84152206456725	0.00442993124290997	0.779034702301255	8.89756884831647	0.0811776037585368	0.00065835388000458	-0.0028561232069056	-0.00217043301960031	0.00424144733857576	-0.0124732457097383	0.155237530212171	-0.00177933514500221	0.00174346717950555	0.00877857974322271	-0.0024118922125507	0.0341769105227723	0.137607003043974
3.85101953590444	0.00446103946955257	0.781591030317928	8.94878481390621	0.0810411953715314	0.000662156135074755	-0.00287371575787148	-0.00218171063649031	0.00427109140471844	-0.0125045157180549	0.156131020713829	-0.00179473273509196	0.00176224830948914	0.0088704871584772	-0.00239265697430653	0.0344741957923311	0.138726325700427
3.86052078061414	0.00449210475899955	0.784101618003135	8.99965986504072	0.0809053032549762	0.000665933120951615	-0.00289120915121371	-0.00219289064963273	0.00430069852717947	-0.0125349584165975	0.157018562439692	-0.00181010975179485	0.00178113983630488	0.00896260927332679	-0.00237286437642654	0.0347714118819012	0.139843912024274
3.87002571836992	0.00452312996550207	0.786567225175827	9.05019940060442	0.0807699252256201	0.000669685218546062	-0.00290860495584743	-0.00220397452054248	0.00433027154140909	-0.0125645872511977	0.157900249597839	-0.00182546632128773	0.0018001433311881	0.00905494786389343	-0.00235251848618577	0.0350685691249431	0.140959802697737
3.87953427147429	0.00455411786708677	0.789017962908698	9.1004086739882	0.080635059069759	0.000673412797893217	-0.00292590469776807	-0.0022149636723057	0.00435981320806695	-0.0125934153251731	0.158776173857642	-0.00184080255247549	0.00181926034517223	0.00914750464713489	-0.00233162327441601	0.0353656775244037	0.142074037012227
3.88904636474642	0.00458507116827525	0.791429888463141	9.1502927983752	0.0805007025456656	0.000677116218548964	-0.00294310986162566	-0.00222585949095748	0.00438932621568206	-0.0126214554111728	0.159646424441998	-0.00185611853761536	0.00183849240981704	0.00924028128325309	-0.00231018261896074	0.0356627467656141	0.143186652923084
3.89856192541578	0.00461599250268176	0.793799319208104	9.19985675178418	0.0803668533858794	0.000680795829968354	-0.00296022189222629	-0.00223666332679654	0.00441881318319387	-0.0126487199624993	0.160511088215326	-0.00187141435291222	0.00185784103790365	0.00933327937798516	-0.00228820030797347	0.0359597862285755	0.144297687101696
3.90808088302126	0.00464688443549555	0.796126936659374	9.24910538188311	0.0802335092993657	0.000684451971866823	-0.00297724219596483	-0.00224737649564054	0.00444827666238071	-0.0126752211239353	0.161370249767561	-0.001886690059086	0.00187730772409845	0.00942650048478358	-0.00226568004306786	0.0362568049996654	0.145407174985153
3.91760316931555	0.00467774946585402	0.798413405407352	9.29804341058614	0.0801006679735505	0.000688084974565197	-0.00299417214219253	-0.00225800028002533	0.00447771914018195	-0.0127009707421016	0.162223991494365	-0.00190194570191105	0.0018968939455876	0.00951994610689355	-0.00224262544232719	0.0365538118827939	0.146515150823575
3.9271287181744	0.00470859002911263	0.800659373683886	9.3466754384455	0.0799683270762409	0.000691695159319338	-0.0030110130645232	-0.00226853593035109	0.00450714304091934	-0.0127259803753713	0.163072393673759	-0.00191718131273	0.00191660116268389	0.00961361769932955	-0.00221904004318145	0.0368508154100435	0.147621647725237
3.93665746551043	0.00473940849901696	0.802865473904905	9.39500594884921	0.0798364842574367	0.000695282838635269	-0.00302776626208127	-0.0022789846659778	0.0045365507284228	-0.0127502613033626	0.163915534539367	-0.00193239690894626	0.00193643081940679	0.00970751667076117	-0.00219492730515835	0.0371478238518244	0.148726697699619
3.94618934919127	0.00477020718978198	0.805032323190091	9.44303931203511	0.0797051371510394	0.000698848316570522	-0.00304443300069471	-0.00228934767627387	0.00456594450806592	-0.0127738245360325	0.164753490350457	-0.00194759249448811	0.00195638434403849	0.00980164438530968	-0.00217029061251515	0.0374448452265572	0.149830331698488
3.95572430896182	0.00480098835808347	0.807160523860821	9.49077978893075	0.0795742833764656	0.000702391889022466	-0.00306101451403588	-0.00229962612161889	0.00459532662871536	-0.0127966808223919	0.165586335458944	-0.00196276806025875	0.00197646314965528	0.0098960021642633	-0.00214513327675742	0.0377418873099317	0.150932579655122
3.96526228637021	0.00483175420496585	0.809250663917412	9.5382315348283	0.079443920540171	0.00070591384400426	-0.00307751200471291	-0.00230982113436386	0.00462469928459897	-0.0128188406588605	0.166414142373508	-0.00197792358456117	0.00199666863463715	0.00999059128771318	-0.00211945853905046	0.0380389576437433	0.152033470521774
3.97480322469749	0.00486250687767101	0.811303317496781	9.58539860290292	0.0793140462370878	0.000709414461909087	-0.00309392664531435	-0.00231993381975116	0.00465406461709674	-0.012840314297281	0.167236981820989	-0.00199305903350364	0.0020170021831565	0.0100854129961148	-0.00209326957252913	0.0383360635443384	0.153133032305468
3.98434706889059	0.00489324847139177	0.813319045311447	9.6322849475828	0.0791846580519841	0.000712894015763263	-0.00311025957940929	-0.00232996525679553	0.00468342471645807	-0.0128611117526075	0.16805492280519	-0.0020081743613897	0.00203746516564607	0.0101804684917802	-0.00206656948451087	0.0386332121106909	0.154231292102219
3.99389376549858	0.004923981030954	0.81529839507083	9.67889442777818	0.0790557535607464	0.000716352771468788	-0.0031265119225054	-0.0023399164991288	0.00471278162344943	-0.0128812428102867	0.168868032663217	-0.00202326951109007	0.00205805893924813	0.0102757589403043	-0.00203936131861673	0.0389304102321279	0.155328276129756
4.00344326261188	0.00495470655243072	0.817241901885694	9.72523080997652	0.0789273303315919	0.000719790988035855	-0.00314268476296691	-0.00234978857580994	0.00474213733093573	-0.0129007170333442	0.169676377119487	-0.00203834441439564	0.00207878484824588	0.010371285471925	-0.0020116480568057	0.0392276645957162	0.156424009758819
4.01299550980435	0.0049854269846917	0.819179313215931	9.77129777121071	0.0787993859262139	0.000723208917805835	-0.00315877916289465	-0.0023595824921018	0.00477149378539854	-0.0129195437691928	0.170480020337522	-0.00205339899235792	0.00209964422447719	0.0104670491828294	-0.00198343262132527	0.0395249816933371	0.157518517543119
4.02255045807805	0.00501614423089154	0.821089656852077	9.81709890190614	0.0786719179008638	0.000726606806665189	-0.00317479615896986	-0.00236929923021687	0.0048008528883943	-0.0129377321561735	0.171279024969622	-0.00206843315561463	0.0021206383877321	0.0105630511363973	-0.00195471787658362	0.0398223678284614	0.158611823248013
4.03210805981056	0.00504686014989924	0.822965983607259	9.86263770861307	0.0785449238073734	0.000729984894250767	-0.00319073676326379	-0.00237893975003299	0.00483021649795536	-0.0129552911298443	0.172073452204547	-0.00208344680469899	0.00214176864613506	0.0106592923643955	-0.00192550663094651	0.0401198291226344	0.15970394987797
4.04166826870469	0.00507757655767213	0.824808778655938	9.90791761662961	0.0784184011941213	0.000733343414146901	-0.00320660196401454	-0.00238850498978072	0.0048595864299367	-0.0129722294290272	0.172863361813281	-0.0020984398303392	0.00216303629651201	0.0107557738681201	-0.0018958016384625	0.0404173715216958	0.160794919702875
4.05123103974047	0.00510829522857666	0.826618516435478	9.95294197252056	0.0782923476069462	0.000736682594074685	-0.0032223927263729	-0.00239799586670363	0.0048889644593108	-0.0129885556016253	0.173648812192986	-0.00211341211373979	0.00218444262474414	0.0108524966194884	-0.00186560560052037	0.0407150008017338	0.16188475428325
4.06079632912928	0.00513901789665864	0.82839566096338	9.99771404653716	0.0781667605900095	0.000740002656073821	-0.00323810999311855	-0.00240741327769294	0.0049183523214129	-0.0130042780102198	0.174429860409218	-0.00212836352685746	0.00220598890610735	0.010949461562088	-0.00183492116744137	0.0410127225748029	0.162973474494419
4.07036409427005	0.00516974625686524	0.830140666142578	10.0422370349425	0.0780416376866107	0.000743303816677379	-0.00325375468534817	-0.00241675809989765	0.00494775171313938	-0.0130194048374591	0.175206562236512	-0.00214329393266083	0.00222767640559966	0.01104666961218	-0.00180375094000961	0.0413105422944038	0.164061100549692
4.07993429370732	0.00520048196622095	0.831853976055335	10.086514062247	0.0779169764399585	0.000746586287079797	-0.00326932770313659	-0.00242603119131109	0.00497716429410095	-0.0130339440912462	0.175978972197377	-0.0021582031853823	0.00224950637825612	0.011144121659663	-0.00177209747094332	0.0416084652607434	0.165147652022596
4.08950688709122	0.00523122664495968	0.833536025246302	10.130548183358	0.0777927743938982	0.000749850273298448	-0.00328482992617252	-0.00243523339133543	0.00500659168773313	-0.013047903609737	0.176747143599814	-0.0021730911307568	0.00227148006945256	0.0112418185689942	-0.0017399632663105	0.0419064966257819	0.166233147868219
